date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:23:02	88598/88598	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:22:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/arets-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/arets-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/)
14:23:04	83848/83848	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:22:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/arets-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/arets-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/)
14:23:19	93833/93833	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:23:15%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/uppfoljning-av-namndens-mal/malanalys/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/uppfoljning-av-namndens-mal/malanalys/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/uppfoljning-av-namndens-mal/)
14:23:23	98659/98659	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:23:16%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/)
14:23:23	97335/97335	---M--	200	added ('OK')	image/jpeg	etag:%2217c37-548b89a8b6d31%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/helsingborgshem_staden_7.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/helsingborgshem_staden_7.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/)
14:23:24	159484/159484	---M--	200	added ('OK')	image/jpeg	etag:%2226efc-54a9dbbf1aad0%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/zonen.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/zonen.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/hela-aret/)
14:23:29	103091/103091	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202017%2013:23:26%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn6	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn6.6d.delayed	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/)
14:23:36	103091/103091	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202017%2013:23:32%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn2	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn2	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/)
14:23:39	103091/103091	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202017%2013:23:32%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn5	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn5	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/)
14:23:42	103091/103091	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202017%2013:23:33%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn3	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn3	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/)
14:23:44	103091/103091	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2011%20Dec%202017%2013:23:33%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn4	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/nn4	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/uppfoljning-av-namndens-mal/malanalys/)
