date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:31	108157/-1	---M--	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:31:23%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/sa-styrs-helsingborg/stadens-mal/malkommentare/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/sa-styrs-helsingborg/stadens-mal/malkommentare/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/sa-styrs-helsingborg/stadens-mal/)
14:31:39	84836/84836	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:21:19%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/framtidsinvesteringar-stadsutveckling/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/framtidsinvesteringar-stadsutveckling/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/)
14:31:41	105303/105303	U-----	200	untouched ('')	image/jpeg	etag:%2219b57-54a9dda7c8857%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/gaby.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/gaby.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/)
14:31:44	128703/128703	U-----	200	untouched ('')	image/jpeg	etag:%221f6bf-54a9d94b84e67%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-1.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-1.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
14:31:44	82375/82375	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:15:56%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/resultatrakning/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/resultatrakning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
14:31:52	115867/115867	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:31:49%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/nyckeltal/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/nyckeltal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/)
14:31:54	129190/129190	U-----	200	untouched ('')	image/jpeg	etag:%221f8a6-54a9d8457bf19%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
14:31:54	78350/78350	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:13:31%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/revisionsberattelse/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/revisionsberattelse/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
14:31:57	96946/96946	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:31:49%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/arets-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/arets-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/)
14:32:07	109680/109680	U-----	200	untouched ('')	image/jpeg	etag:%221ac70-548b8ae3638a1%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/vof_2734-2.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/vof_2734-2.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/)
14:32:08	89894/89894	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:19:29%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/arets-verksamhet/extern-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/arets-verksamhet/extern-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/arets-verksamhet/)
14:32:08	88617/88617	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:13:46%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/arbetsmarknadsnamnden/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/arbetsmarknadsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
14:32:08	88470/88470	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:13:46%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
14:32:21	88359/88359	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:14:06%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/fastighetsnamnden/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/fastighetsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
14:32:22	88286/88286	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:14:06%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
14:32:22	98331/98331	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:20:22%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/uppfoljning-av-namndens-mal/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/uppfoljning-av-namndens-mal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/)
14:32:22	88598/88598	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:22:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/arets-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/arets-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/)
14:32:39	86578/86578	U-----	200	untouched ('')	image/jpeg	etag:%2215232-548b8adf4dcd8%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/hamn_4960.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/hamn_4960.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/helsingborgs-hamn-ab/)
14:32:39	97335/97335	U-----	200	untouched ('')	image/jpeg	etag:%2217c37-548b89a8b6d31%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/helsingborgshem_staden_7.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/helsingborgshem_staden_7.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/)
14:32:40	96156/96156	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:22:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/uppfoljning-av-mal-i-agardirektiv/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/uppfoljning-av-mal-i-agardirektiv/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/ab-helsingborghem/)
14:32:40	95292/95292	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:17:41%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/helsingborgs-scen-och-arena-ab-hasab/uppfoljning-av-mal-i-agardirektiv/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/helsingborgs-scen-och-arena-ab-hasab/uppfoljning-av-mal-i-agardirektiv/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/helsingborgs-scen-och-arena-ab-hasab/)
14:32:50	129648/129648	---M--	200	added ('OK')	image/jpeg	etag:%221fa70-54ac3f75d2aee%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/lekplats_sbf022649.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/lekplats_sbf022649.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/brist-pa-lekplatser-i-domsten/)
14:32:51	96388/96388	U-----	200	untouched ('')	image/jpeg	etag:%2217884-548b89ab04d4e%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/raddning_01_img_1736.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/raddning_01_img_1736.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/raddningstjansten-skane-nordvast/)
14:32:56	178777/178777	U-----	200	untouched ('')	image/jpeg	etag:%222ba59-54ac3f7135dae%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/bibliotek.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/bibliotek.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/jag-saknar-bibliotek-i-paarp/)
14:32:56	215267/215267	U-----	200	untouched ('')	image/jpeg	etag:%22348e3-54ac3f744f501%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/hundrast.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/hundrast.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/onskan-om-fler-hundhagn-centralt-i-staden/)
14:32:57	89397/89397	U-----	200	untouched ('')	image/jpeg	etag:%2215d35-54ac3f768d0b4%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/skate_sff034647.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/skate_sff034647.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/vad-hande-med-skateboardramperna-vid-angfarjestationen/)
14:32:59	80413/80413	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:18:18%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/januari-februari-mars/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/januari-februari-mars/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
14:33:06	409802/409802	U-----	200	untouched ('')	image/jpeg	etag:%22640ca-54ad884959b17%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
14:33:06	139167/139167	U-----	200	untouched ('')	image/jpeg	etag:%2221f9f-54a4cc723c22b%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf036104.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf036104.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/kommunstyrelsens-ledamoter/)
14:33:06	143292/143292	U-----	200	untouched ('')	image/jpeg	etag:%2222fbc-54a4cc7118cb4%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf036098.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf036098.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/kommunstyrelsens-ledamoter/)
14:33:07	35601/35601	U-----	200	untouched ('')	image/jpeg	etag:%228b11-54a47ca723e17%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/slf036046-ali-shibl-min.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/slf036046-ali-shibl-min.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/kommunstyrelsens-ledamoter/)
14:33:10	63014/63014	U-----	200	untouched ('')	image/png	etag:%22f626-54a0fd37a80cd%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video1-1140x641.png	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video1-1140x641.png	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/attraktiv-arbetsgivare/)
14:33:12	126262/126262	---M--	200	added ('OK')	image/jpeg	etag:%221ed36-54a9e2a950f09%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/sff034022.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/sff034022.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/namndernas-resultat/)
14:33:12	75248/75248	U-----	200	untouched ('')	image/png	etag:%22125f0-54a0fdcd1199d%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video2-1140x641.png	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video2-1140x641.png	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/attraktiv-arbetsgivare/)
14:33:14	137820/137820	---M--	200	added ('OK')	image/jpeg	etag:%2221a5c-54a9e4c956479%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/vof_4643.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/vof_4643.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/namndernas-resultat/)
14:33:15	63501/63501	U-----	200	untouched ('')	image/png	etag:%22f80d-54a0fdcd59372%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video3-1140x641.png	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/video3-1140x641.png	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/attraktiv-arbetsgivare/)
14:33:18	227668/227668	---M--	200	added ('OK')	image/jpeg	etag:%2237954-54a9e31f3c24b%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/sbf_dromskogeninvigningimg_6953.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/sbf_dromskogeninvigningimg_6953.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/namndernas-resultat/)
14:33:21	136247/136247	---M--	200	added ('OK')	image/jpeg	etag:%2221437-54a9e3c2021af%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/idrott_ros-friskare-generation-4-foto-mats-roslund.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/02/idrott_ros-friskare-generation-4-foto-mats-roslund.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/namndernas-resultat/)
14:33:23	220994/220994	U-----	200	untouched ('')	image/jpeg	etag:%2235f42-54a61602c1f16%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/livskvalitet_slf038491.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/livskvalitet_slf038491.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/miljo/)
14:33:29	191173/191173	U-----	200	untouched ('')	image/jpeg	etag:%222eac5-54a20b86f29d2%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/pixlapiren_sbf043543.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/pixlapiren_sbf043543.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/framtidsinvesteringar-stadsutveckling/)
14:33:31	111121/111121	U-----	200	untouched ('')	image/jpeg	etag:%221b211-54a20b858d5ab%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/hh_termin_w4c9396.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/hh_termin_w4c9396.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/framtidsinvesteringar-stadsutveckling/)
14:33:31	85454/85454	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:13:13%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/skattefinansierad-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/skattefinansierad-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
14:33:31	94689/94689	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:16:02%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/sarredovisning-av-va-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/sarredovisning-av-va-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
14:33:38	71862/71862	---M--	200	added ('OK')	image/jpeg	etag:%22118b6-548b8ae2bf26b%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/sff_sff034765.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/sff_sff034765.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/)
14:33:40	91956/91956	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:33:36%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/framtid/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/framtid/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/)
14:33:41	58732/58732	U-----	200	untouched ('')	image/png	etag:%22e56c-54d06788f01a2%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/04/rev_2.png	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/04/rev_2.png	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/revisionsberattelse/)
14:33:43	100644/100644	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:33:37%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/uppfoljning-av-namndens-mal/malanalys/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/uppfoljning-av-namndens-mal/malanalys/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/uppfoljning-av-namndens-mal/)
14:33:46	89965/89965	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:22:33%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/arets-verksamhet/extern-verksamhet/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/arets-verksamhet/extern-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/arets-verksamhet/)
14:33:50	91377/91377	---M--	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:33:49%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/nyckeltal/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/nyckeltal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/)
14:33:53	96975/96975	U-----	200	untouched ('')	image/jpeg	etag:%2217acf-548b8ade866bd%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/amf_verksamhet-1.jpg	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/amf_verksamhet-1.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/arbetsmarknadsnamnden/)
14:33:54	101462/101462	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Dec%202017%2013:16:37%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/uppfoljning-av-namndens-mal/	//Client/C$/Users/shewi1004/Desktop/arsred/Arsredovisning_2016/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/uppfoljning-av-namndens-mal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/)
