date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:08	74514/74514	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:08%20GMT	https://arsredovisning.helsingborg.se/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/index.html	(from )
09:56:09	142/142	---M-Z	200	added ('OK')	text/plain	date:Mon,%2011%20Dec%202017%2008:56:08%20GMT	https://arsredovisning.helsingborg.se/robots.txt		(from )
09:56:09	1/1	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2011%20Dec%202017%2008:56:09%20GMT	https://arsredovisning.helsingborg.se/wp/wp-admin/admin-ajax.php	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp/wp-admin/admin-ajax.php	(from https://arsredovisning.helsingborg.se/)
09:56:10	392642/392642	---M-Z	200	added ('OK')	text/css	date:Mon,%2011%20Dec%202017%2008:38:30%20GMT	http://helsingborg-stad.github.io/styleguide-web/dist/css/hbg-prime-purple.min.css	C:/Mina%20webbsidor/arsred2016ny/helsingborg-stad.github.io/styleguide-web/dist/css/hbg-prime-purple.min.css	(from https://arsredovisning.helsingborg.se/)
09:56:10	5971/5971	---M-Z	200	added ('OK')	text/css	etag:%221753-5586bf2e30853-gzip%22	https://arsredovisning.helsingborg.se/wp-content/themes/municipio/assets/dist/css/app.min-58ea072d72.css	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/themes/municipio/assets/dist/css/app.min-58ea072d72.css	(from https://arsredovisning.helsingborg.se/)
09:56:11	5871/5871	---M-Z	200	added ('OK')	text/css	etag:%2216ef-55aa1fcdb0580-gzip%22	https://arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/default.min.css	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/default.min.css	(from https://arsredovisning.helsingborg.se/)
09:56:15	295824/295824	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2011%20Dec%202017%2008:38:30%20GMT	http://helsingborg-stad.github.io/styleguide-web/dist/js/hbg-prime.min.js	C:/Mina%20webbsidor/arsred2016ny/helsingborg-stad.github.io/styleguide-web/dist/js/hbg-prime.min.js	(from https://arsredovisning.helsingborg.se/)
09:56:15	72/72	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2011%20Dec%202017%2008:56:11%20GMT	https://cdn.polyfill.io/v2/polyfill.min.js?ver=4.9.1	C:/Mina%20webbsidor/arsred2016ny/cdn.polyfill.io/v2/polyfill.min5859.js	(from https://arsredovisning.helsingborg.se/)
09:56:15	9412/9412	---M-Z	200	added ('OK')	text/javascript	etag:%22721d21-24c4-55d6589c4a800%22	http://f1-eu.readspeaker.com/script/5507/ReadSpeaker.js?pids=embhl&jit=1&ver=1.0.0	C:/Mina%20webbsidor/arsred2016ny/f1-eu.readspeaker.com/script/5507/ReadSpeaker7b43.js	(from https://arsredovisning.helsingborg.se/)
09:56:16	77637/77637	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:15%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:16	69792/69792	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:15%20GMT	https://arsredovisning.helsingborg.se/kontakta-oss/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/kontakta-oss/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:16	74439/74439	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:15%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:17	80514/80514	---M--	200	added ('OK')	image/jpeg	etag:%2213a82-531eec8cc9ac0%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/05/skolflicka_mobil-500x500.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/05/skolflicka_mobil-500x500.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:17	69314/69314	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:17%20GMT	https://arsredovisning.helsingborg.se/rattelser/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/rattelser/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:18	78979/78979	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:17%20GMT	https://arsredovisning.helsingborg.se/ordlista/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ordlista/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:18	79967/79967	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:17%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/kommunstyrelsens-ordforande/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/kommunstyrelsens-ordforande/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:19	35241/35241	---M--	200	added ('OK')	image/jpeg	etag:%2289a9-54a390ec311c3%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/09/synpunkter-400x225.jpeg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/09/synpunkter-400x225.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:19	202428/202428	---M--	200	added ('OK')	image/jpeg	etag:%22316bc-54b4e51631340%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/peter_danielsson-1200x675.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/peter_danielsson-1200x675.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:19	82949/82949	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:19%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:20	44274/44274	---M--	200	added ('OK')	image/jpeg	etag:%22acf2-54a9c307e6a7c%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/tjanstegarantier_slf038441-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/tjanstegarantier_slf038441-400x225.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:20	91103/91103	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:20%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/stadens-tjanstegarantier/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/stadens-tjanstegarantier/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:20	44075/44075	---M--	200	added ('OK')	image/jpeg	etag:%22ac2b-54a9c31e92b28%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/juli_slf044079-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/juli_slf044079-400x225.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:21	79552/79552	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:20%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/index.html	(from https://arsredovisning.helsingborg.se/)
09:56:22	14666/14666	---M-Z	200	added ('OK')	application/javascript	etag:%22394a-5586bf2e30853-gzip%22	https://arsredovisning.helsingborg.se/wp-content/themes/municipio/assets/dist/js/packaged.min.js	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/themes/municipio/assets/dist/js/packaged.min.js	(from https://arsredovisning.helsingborg.se/)
09:56:22	1078/1078	---M-Z	200	added ('OK')	application/javascript	etag:%22436-55f2637cb0040-gzip%22	https://arsredovisning.helsingborg.se/wp/wp-includes/js/comment-reply.min.js	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp/wp-includes/js/comment-reply.min.js	(from https://arsredovisning.helsingborg.se/)
09:56:22	35943/35943	---MC-	200	added ('OK')	text/javascript	date:Mon,%2013%20Nov%202017%2020:19:12%20GMT	https://www.google-analytics.com/analytics.js?ver=1.0.0	C:/Mina%20webbsidor/arsred2016ny/www.google-analytics.com/analytics8a54.js	(from https://arsredovisning.helsingborg.se/)
09:56:22	1398/1398	---M-Z	200	added ('OK')	application/javascript	etag:%22576-55f2637cb0040-gzip%22	https://arsredovisning.helsingborg.se/wp/wp-includes/js/wp-embed.min.js	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp/wp-includes/js/wp-embed.min.js	(from https://arsredovisning.helsingborg.se/)
09:56:23	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22583c90dd-247c%22	http://helsingborg-stad.github.io/styleguide-web/dist/images/printbreak.png	C:/Mina%20webbsidor/arsred2016ny/helsingborg-stad.github.io/styleguide-web/dist/images/printbreak.12.delayed	(from http://helsingborg-stad.github.io/styleguide-web/dist/css/hbg-prime-purple.min.css)
09:56:24	2632/2632	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22a48-4d3fb6bd1b480%22	https://arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/tablepress.eot	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/tablepress.eot	(from https://arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/default.min.css)
09:56:24	76917/76917	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:24%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:25	76239/76239	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:24%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:25	56020/56020	---M--	200	added ('OK')	image/jpeg	etag:%22dad4-54aad78b52c6d%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inledning_slf037658-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inledning_slf037658-400x225.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:25	76763/76763	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:24%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:26	76334/76334	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:25%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:26	77701/77701	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:26%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:27	67504/67504	---M--	200	added ('OK')	image/jpeg	etag:%22107b0-54aad7add97d5%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/org_asli080703-2-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/org_asli080703-2-400x225.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:27	38225/38225	---M--	200	added ('OK')	image/jpeg	etag:%229551-54aad78b5e2b8%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf018905_ekonomi-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf018905_ekonomi-400x225.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:27	48764/48764	---M--	200	added ('OK')	image/jpeg	etag:%22be7c-54aad7c13e804%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inv_sbf034910-1-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inv_sbf034910-1-400x225.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:28	64727/64727	---M--	200	added ('OK')	image/jpeg	etag:%22fcd7-54a4993c21841%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/bildrityta-3-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/11/bildrityta-3-400x225.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/)
09:56:28	54405/54405	---M--	200	added ('OK')	image/jpeg	etag:%22d485-54aad89ef1ed3%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-400x225.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:28	74925/74925	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:28%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:28	63988/63988	---M--	200	added ('OK')	image/jpeg	etag:%22f9f4-54aad8864e240%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2-400x225.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:29	76181/76181	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:28%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:29	43511/43511	---M--	200	added ('OK')	image/jpeg	etag:%22a9f7-54aad8865988a%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/slf018879_redovisning-400x225.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/slf018879_redovisning-400x225.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:31	102696/102696	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:29%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/vara-redovisningsprinciper/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/vara-redovisningsprinciper/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/)
09:56:31	103351/103351	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:30%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/index.html	(from https://arsredovisning.helsingborg.se/rattelser/)
09:56:32	126253/126253	---M--	200	added ('OK')	image/jpeg	etag:%221ed2d-531eec8cc59a5%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/02/skolflicka_i_kattarp_1800x600_foto_anna_alexander_olsson-1800x350.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/02/skolflicka_i_kattarp_1800x600_foto_anna_alexander_olsson-1800x350.jpg	(from https://arsredovisning.helsingborg.se/)
09:56:32	73362/73362	---M--	200	added ('OK')	image/jpeg	etag:%2211e92-54a47cad44143%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/arsredovisning-2016-min.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/arsredovisning-2016-min.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/kommunstyrelsens-ordforande/)
09:56:33	87617/87617	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:32%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/fem-ar-i-sammandrag/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/fem-ar-i-sammandrag/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/kommunstyrelsens-ordforande/)
09:56:33	80366/80366	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:32%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/vision-2035/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/vision-2035/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/kommunstyrelsens-ordforande/)
09:56:34	84326/84326	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:34%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:35	80511/80511	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:34%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/bolag/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:36	80568/80568	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:35%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/familjen-helsingborg/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/familjen-helsingborg/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:36	82046/82046	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:35%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/raddningstjansten-skane-nordvast/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/raddningstjansten-skane-nordvast/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:37	83746/83746	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:37%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/brist-pa-lekplatser-i-domsten/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/brist-pa-lekplatser-i-domsten/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:38	83327/83327	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:37%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/efterlyser-mjukare-material-under-klattervaggen/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/efterlyser-mjukare-material-under-klattervaggen/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:39	83246/83246	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:38%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/engelsk-badbrygga-pa-strandpromenaden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/engelsk-badbrygga-pa-strandpromenaden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:39	83185/83185	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:38%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/fler-elljusspar-till-helsingborgarna/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/fler-elljusspar-till-helsingborgarna/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:41	83551/83551	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:40%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/jag-saknar-bibliotek-i-paarp/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/jag-saknar-bibliotek-i-paarp/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:41	83948/83948	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:40%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/onskan-om-fler-hundhagn-centralt-i-staden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/onskan-om-fler-hundhagn-centralt-i-staden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:42	83964/83964	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:41%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/radd-for-stotar-av-elstangsel-pa-fredriksdal/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/radd-for-stotar-av-elstangsel-pa-fredriksdal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:42	84135/84135	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:41%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/vad-hande-med-skateboardramperna-vid-angfarjestationen/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/vad-hande-med-skateboardramperna-vid-angfarjestationen/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:43	80413/80413	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:42%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/januari-februari-mars/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/januari-februari-mars/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:56:44	918982/918982	---M--	200	added ('OK')	image/jpeg	etag:%22e05c6-54a38c6e34abd%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/09/synpunkter.jpeg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/09/synpunkter.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/vi-valkomnar-synpunkter/)
09:56:44	80722/80722	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:44%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/april-maj-juni/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/april-maj-juni/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
